"","Plot","Simulation","PercentRemoved","AGB_Change"
"561","ACDG_P016",87,100,-4572.09977301557
"562","ACDG_P016",88,25,629.051138799331
"563","ACDG_P016",88,50,1441.01752374843
"564","ACDG_P016",88,100,2023.01323041093
"565","ACDG_P016",89,25,448.584706292294
"566","ACDG_P016",89,50,619.75921909173
"567","ACDG_P016",89,100,1853.81198764476
"568","ACDG_P016",90,25,-577.736750529522
"569","ACDG_P016",90,50,-612.718358256317
"570","ACDG_P016",90,100,-1451.82186501554
"571","ACDG_P016",91,25,-401.3933542614
"572","ACDG_P016",91,50,-951.307943297291
"573","ACDG_P016",91,100,-2100.09304435796
"574","ACDG_P016",92,25,-189.487535320474
"575","ACDG_P016",92,50,-699.174507404941
"576","ACDG_P016",92,100,-2333.65746047136
"577","ACDG_P016",93,25,24.6884466578607
"578","ACDG_P016",93,50,-71.3291296471285
"579","ACDG_P016",93,100,-140.162974863853
"580","ACDG_P016",94,25,-840.948691577681
"581","ACDG_P016",94,50,-2135.24667136363
"582","ACDG_P016",94,100,-3950.10149479086
"583","ACDG_P016",95,25,-321.464560433191
"584","ACDG_P016",95,50,-1156.80111717867
"585","ACDG_P016",95,100,-2308.71408575895
"586","ACDG_P016",96,25,-1443.45715828623
