"","Plot","Simulation","PercentRemoved","AGB_Change"
"533","ACDG_P016",78,50,-1423.76278093436
"534","ACDG_P016",78,100,-3837.62338629362
"535","ACDG_P016",79,25,125.278021537361
"536","ACDG_P016",79,50,239.25239578598
"537","ACDG_P016",79,100,1163.50945324102
"538","ACDG_P016",80,25,311.536236827869
"539","ACDG_P016",80,50,-978.045775591958
"540","ACDG_P016",80,100,-1878.74398007096
"541","ACDG_P016",81,25,184.152532464336
"542","ACDG_P016",81,50,-579.477706381412
"543","ACDG_P016",81,100,-1060.05596022805
"544","ACDG_P016",82,25,-210.269914981425
"545","ACDG_P016",82,50,-1269.03370677809
"546","ACDG_P016",82,100,-2987.71380401324
"547","ACDG_P016",83,25,-448.734152800649
"548","ACDG_P016",83,50,-38.6630860208331
"549","ACDG_P016",83,100,-1270.68170513705
"550","ACDG_P016",84,25,-1791.59608285848
"551","ACDG_P016",84,50,-4076.63163772783
"552","ACDG_P016",84,100,-8496.20516837154
"553","ACDG_P016",85,25,-951.384199372786
"554","ACDG_P016",85,50,-2713.68375326218
"555","ACDG_P016",85,100,-5153.12922295202
"556","ACDG_P016",86,25,-239.990603490682
"557","ACDG_P016",86,50,-117.499770913561
"558","ACDG_P016",86,100,-381.250684092397
"559","ACDG_P016",87,25,-8.96362424818177
"560","ACDG_P016",87,50,1019.97215364169
"561","ACDG_P016",87,100,1389.66349157893
"562","ACDG_P016",88,25,-1903.87095306565
"563","ACDG_P016",88,50,-2617.8421397933
"564","ACDG_P016",88,100,-5548.61144267051
"565","ACDG_P016",89,25,-1400.52948924515
"566","ACDG_P016",89,50,-641.444430508692
"567","ACDG_P016",89,100,-3931.27348937379
"568","ACDG_P016",90,25,398.187190391903
"569","ACDG_P016",90,50,831.494580849652
"570","ACDG_P016",90,100,1755.62492518272
"571","ACDG_P016",91,25,-2262.29085599949
"572","ACDG_P016",91,50,-4412.64838575186
"573","ACDG_P016",91,100,-7802.47717070719
"574","ACDG_P016",92,25,-1381.18855028547
"575","ACDG_P016",92,50,-3856.1797989789
"576","ACDG_P016",92,100,-5947.21177506894
"577","ACDG_P016",93,25,-364.683803743235
"578","ACDG_P016",93,50,-764.20881077353
"579","ACDG_P016",93,100,-814.623356953537
"580","ACDG_P016",94,25,-1397.45632807253
"581","ACDG_P016",94,50,-3846.94154219815
"582","ACDG_P016",94,100,-6796.46047828139
"583","ACDG_P016",95,25,267.278715135312
"584","ACDG_P016",95,50,-719.804805379653
